1.69352, -0.171877, 0.539112, -0.708437;
1.69699, -0.170587, 0.544847, -0.717184;
1.70042, -0.169299, 0.550362, -0.726017;
1.70381, -0.168011, 0.55565, -0.734916;
1.70717, -0.166722, 0.560699, -0.743917;
1.71051, -0.165437, 0.565508, -0.753008;
1.71384, -0.164154, 0.570073, -0.762205;
1.71716, -0.162872, 0.574386, -0.771492;
1.72049, -0.16159, 0.578442, -0.780889;
1.72381, -0.160309, 0.582236, -0.790401;
1.72714, -0.159031, 0.585758, -0.800058;
1.73048, -0.157754, 0.589006, -0.809871;
1.73385, -0.156479, 0.591973, -0.819823;
1.73723, -0.155206, 0.594655, -0.829952;
1.74066, -0.153934, 0.597049, -0.840233;
1.74412, -0.152666, 0.599152, -0.850703;
1.74762, -0.151401, 0.600963, -0.861371;
1.75117, -0.150137, 0.60248, -0.872222;
1.75476, -0.148876, 0.603703, -0.883251;
1.75842, -0.147617, 0.604632, -0.894454;
1.76212, -0.146359, 0.60527, -0.905864;
1.76587, -0.145106, 0.605618, -0.917446;
1.76968, -0.143858, 0.60568, -0.929195;
1.77353, -0.142613, 0.60546, -0.941125;
1.77743, -0.141369, 0.60496, -0.953219;
1.78138, -0.140127, 0.604187, -0.965454;
1.78536, -0.138887, 0.603145, -0.977827;
1.78938, -0.13765, 0.601841, -0.990307;
1.79342, -0.136415, 0.60028, -1.00289;
1.79749, -0.135183, 0.598467, -1.01555;
1.80157, -0.133953, 0.596407, -1.02827;
1.80565, -0.132724, 0.594105, -1.04103;
1.80974, -0.131497, 0.591566, -1.05379;
1.81381, -0.130271, 0.588793, -1.06655;
1.81788, -0.129046, 0.585791, -1.07928;
1.82192, -0.127822, 0.582562, -1.09195;
1.82593, -0.126599, 0.579108, -1.10453;
1.82992, -0.125374, 0.575432, -1.117;
1.83386, -0.124151, 0.571533, -1.12934;
1.83777, -0.122928, 0.567414, -1.14154;
1.84163, -0.121706, 0.563072, -1.15356;
1.84545, -0.120483, 0.558508, -1.16539;
1.84923, -0.11926, 0.55372, -1.17699;
1.85295, -0.118035, 0.548705, -1.18838;
1.85663, -0.116811, 0.543462, -1.19952;
